,tweet_id,timestamp,source,expanded_urls,rating_numerator,rating_denominator,name,doggo,floofer,pupper,puppo,Text,link
2269,667509364010450944,2015-11-20 01:06:48+00:00,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",https://twitter.com/dog_rates/status/667509364010450944/photo/1,12.0,10.0,None,None,None,None,None,This a Norwegian Pewterschmidt named Tickles. Ears for days. 12/10 I care deeply for Tickles ,https://t.co/0aDF62KVP7
2270,667502640335572993,2015-11-20 00:40:05+00:00,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",https://twitter.com/dog_rates/status/667502640335572993/photo/1,11.0,10.0,Hall,None,None,None,None,Say hello to Hall and Oates. Oates is winking and Hall is contemplating the artistic entropy of the universe. 11/10s ,https://t.co/n5Wtb5Hvsl
2271,667495797102141441,2015-11-20 00:12:54+00:00,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",https://twitter.com/dog_rates/status/667495797102141441/photo/1,9.0,10.0,Philippe,None,None,None,None,This is Philippe from Soviet Russia. Commanding leader. Misplaced other boot. Hung flag himself. 9/10 charismatic af ,https://t.co/5NhPV8E45i
2272,667491009379606528,2015-11-19 23:53:52+00:00,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",https://twitter.com/dog_rates/status/667491009379606528/photo/1,7.0,10.0,None,None,None,None,None,Two dogs in this one. Both are rare Jujitsu Pythagoreans. One slightly whiter than other. Long legs. 7/10 and 8/10 ,https://t.co/ITxxcc4v9y
2273,667470559035432960,2015-11-19 22:32:36+00:00,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",https://twitter.com/dog_rates/status/667470559035432960/photo/1,11.0,10.0,None,None,None,None,None,This is a northern Wahoo named Kohl. He runs this town. Chases tumbleweeds. Draws gun wicked fast. 11/10 legendary ,https://t.co/J4vn2rOYFk
2274,667455448082227200,2015-11-19 21:32:34+00:00,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",https://twitter.com/dog_rates/status/667455448082227200/photo/1,7.0,10.0,Reese,None,None,None,None,This is Reese and Twips. Reese protects Twips. Both think they're too good for seat belts. Simply reckless. 7/10s ,https://t.co/uLzRi1drVK
2275,667453023279554560,2015-11-19 21:22:56+00:00,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",https://twitter.com/dog_rates/status/667453023279554560/photo/1,11.0,10.0,Cupcake,None,None,None,None,Meet Cupcake. I would do unspeakable things for Cupcake. 11/10 ,https://t.co/6uLCWR9Efa
2276,667443425659232256,2015-11-19 20:44:47+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/667443425659232256/photo/1,6.0,10.0,None,None,None,None,None,Exotic dog here. Long neck. Weird paws. Obsessed with bread. Waddles. Flies sometimes (wow!). Very happy dog. 6/10 ,https://t.co/rqO4I3nf2N
2277,667437278097252352,2015-11-19 20:20:22+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/667437278097252352/photo/1,10.0,10.0,None,None,None,None,None,Never seen this breed before. Very pointy pup. Hurts when you cuddle. Still cute tho. 10/10 ,https://t.co/97HuBrVuOx
2278,667435689202614272,2015-11-19 20:14:03+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/667435689202614272/photo/1,12.0,10.0,None,None,None,None,None,Ermergerd 12/10 ,https://t.co/PQni2sjPsm
2279,667405339315146752,2015-11-19 18:13:27+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/667405339315146752/photo/1,7.0,10.0,Biden,None,None,None,None,This is Biden. Biden just tripped... 7/10 ,https://t.co/3Fm9PwLju1
2280,667393430834667520,2015-11-19 17:26:08+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/667393430834667520/photo/1,8.0,10.0,Fwed,None,None,None,None,This is Fwed. He is a Canadian Asian Taylormade. Was having a blast until pink spiky football attacked. 8/10 ,https://t.co/A37eGLz5WS
2281,667369227918143488,2015-11-19 15:49:57+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/667369227918143488/photo/1,10.0,10.0,None,None,None,None,None,Here we have a neat pup. Very white. Cool shades. Upcoming cruise? Great dog 10/10 ,https://t.co/LEaviT37v1
2282,667211855547486208,2015-11-19 05:24:37+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/667211855547486208/photo/1,9.0,10.0,Genevieve,None,None,None,None,This is Genevieve. She is a golden retriever cocktail mix. Comfortable close to wall. Shows no emotions. 9/10 ,https://t.co/azEoGqVonH
2283,667200525029539841,2015-11-19 04:39:35+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/667200525029539841/photo/1,11.0,10.0,Joshwa,None,None,None,None,This is Joshwa. He is a fuckboy supreme. He clearly relies on owner but doesn't respect them. Dreamy eyes tho 11/10 ,https://t.co/60xYFRATPZ
2284,667192066997374976,2015-11-19 04:05:59+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/667192066997374976/photo/1,12.0,10.0,None,None,None,None,None,*takes several long deep breaths* omg omg oMG OMG OMG OMGSJYBSNDUYWJO 12/10 ,https://t.co/QCugm5ydl6
2285,667188689915760640,2015-11-19 03:52:34+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/667188689915760640/photo/1,10.0,10.0,None,None,None,None,None,Quite an advanced dog here. Impressively dressed for canine. Has weapon. About to take out trash. 10/10 good dog ,https://t.co/8uCMwS9CbV
2286,667182792070062081,2015-11-19 03:29:07+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/667182792070062081/photo/1,10.0,10.0,Timison,None,None,None,None,This is Timison. He just told an awful joke but is still hanging on to the hope that you'll laugh with him. 10/10 ,https://t.co/s2yYuHabWl
2287,667177989038297088,2015-11-19 03:10:02+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/667177989038297088/photo/1,8.0,10.0,None,None,None,None,None,This is a Dasani Kingfisher from Maine. His name is Daryl. Daryl doesn't like being swallowed by a panda. 8/10 ,https://t.co/jpaeu6LNmW
2288,667176164155375616,2015-11-19 03:02:47+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/667176164155375616/photo/1,4.0,10.0,None,None,None,None,None,These are strange dogs. All have toupees. Long neck for dogs. In a shed of sorts? Work in groups? 4/10 still petable ,https://t.co/PZxSarAfSN
2289,667174963120574464,2015-11-19 02:58:01+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/667174963120574464/photo/1,9.0,10.0,Clarence,None,None,None,None,"This is Clarence. His face says he doesn't want to be a donkey, but his tail is super pumped about it. 9/10 ",https://t.co/fGDWgukcBs
2290,667171260800061440,2015-11-19 02:43:18+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/667171260800061440/photo/1,10.0,10.0,Kenneth,None,None,None,None,Say hello to Kenneth. He likes Reese's Puffs. 10/10 ,https://t.co/6RHNRsByOY
2291,667165590075940865,2015-11-19 02:20:46+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/667165590075940865/photo/1,10.0,10.0,Churlie,None,None,None,None,This is Churlie. AKA Fetty Woof. Lost eye saving a school bus full of toddlers from a tsunami. Great guy. 10/10 ,https://t.co/li2XYBVuAY
2292,667160273090932737,2015-11-19 01:59:39+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/667160273090932737/photo/1,11.0,10.0,Bradlay,None,None,None,None,This is Bradlay. He is a Ronaldinho Matsuyama mix. Can also mountain bike (wow). Loves that blue light lime. 11/10 ,https://t.co/DKhgkMx4N1
2293,667152164079423490,2015-11-19 01:27:25+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/667152164079423490/photo/1,12.0,10.0,Pipsy,None,None,None,None,This is Pipsy. He is a fluffball. Enjoys traveling the sea &amp; getting tangled in leash. 12/10 I would kill for Pipsy ,https://t.co/h9R0EwKd9X
2294,667138269671505920,2015-11-19 00:32:12+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/667138269671505920/photo/1,10.0,10.0,None,None,None,None,None,Extremely intelligent dog here. Has learned to walk like human. Even has his own dog. Very impressive 10/10 ,https://t.co/0DvHAMdA4V
2295,667119796878725120,2015-11-18 23:18:48+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/667119796878725120/photo/1,10.0,10.0,Gabe,None,None,None,None,This is Gabe. He is a southern Baklava. Gabe has always wanted to fit in with the other bananas. 10/10 fabulous ,https://t.co/3LZrJzg3BJ
2296,667090893657276420,2015-11-18 21:23:57+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/667090893657276420/photo/1,7.0,10.0,Clybe,None,None,None,None,This is Clybe. He is an Anemone Valdez. One ear works. Can look in 2 different directions at once. Tongue slip. 7/10 ,https://t.co/Ks0jZtdIrr
2297,667073648344346624,2015-11-18 20:15:26+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/667073648344346624/photo/1,10.0,10.0,Dave,None,None,None,None,Here is Dave. He is actually just a skinny legged seal. Happy birthday Dave. 10/10 ,https://t.co/DPSamreuRq
2299,667065535570550784,2015-11-18 19:43:11+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/667065535570550784/photo/1,8.0,10.0,None,None,None,None,None,Here we have a Hufflepuff. Loves vest. Eyes wide af. Flaccid tail. Matches carpet. Always a little blurry. 8/10 ,https://t.co/7JdgVqDnvR
2300,667062181243039745,2015-11-18 19:29:52+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/667062181243039745/photo/1,10.0,10.0,Keet,None,None,None,None,This is Keet. He is a Floridian Amukamara. Absolutely epic propeller hat. Pristine tongue. Nice plaid. 10/10 ,https://t.co/tz1lpuvXLA
2301,667044094246576128,2015-11-18 18:17:59+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/667044094246576128/photo/1,12.0,10.0,None,None,None,None,None,12/10 gimme now ,https://t.co/QZAnwgnOMB
2302,667012601033924608,2015-11-18 16:12:51+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/667012601033924608/photo/1,9.0,10.0,Klevin,None,None,None,None,This is Klevin. He laughs a lot. Very cool dog. 9/10 ,https://t.co/bATAbPNv0m
2303,666996132027977728,2015-11-18 15:07:24+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/666996132027977728/photo/1,10.0,10.0,Carll,None,None,None,None,This is Carll. He wants to be a donkey. But also a soccer star. Dreams big. 10/10 ,https://t.co/SVpNbhaIMk
2304,666983947667116034,2015-11-18 14:18:59+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/666983947667116034/photo/1,11.0,10.0,None,None,None,None,None,This is a curly Ticonderoga named Pepe. No feet. Loves to jet ski. 11/10 would hug until forever ,https://t.co/cyDfaK8NBc
2305,666837028449972224,2015-11-18 04:35:11+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/666837028449972224/photo/1,3.0,10.0,None,None,None,None,None,My goodness. Very rare dog here. Large. Tail dangerous. Kinda fat. Only eats leaves. Doesn't come when called 3/10 ,https://t.co/xYGdBrMS9h
2306,666835007768551424,2015-11-18 04:27:09+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/666835007768551424/photo/1,10.0,10.0,None,None,None,None,None,These are Peruvian Feldspars. Their names are Cupit and Prencer. Both resemble Rand Paul. Sick outfits 10/10 &amp; 10/10 ,https://t.co/ZnEMHBsAs1
2307,666826780179869698,2015-11-18 03:54:28+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/666826780179869698/photo/1,12.0,10.0,None,None,None,None,None,12/10 simply brilliant pup ,https://t.co/V6ZzG45zzG
2308,666817836334096384,2015-11-18 03:18:55+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/666817836334096384/photo/1,9.0,10.0,Jeph,None,None,None,None,This is Jeph. He is a German Boston Shuttlecock. Enjoys couch. Lost body during French Revolution. True hero 9/10 ,https://t.co/8whlkYw3mO
2309,666804364988780544,2015-11-18 02:25:23+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/666804364988780544/photo/1,8.0,10.0,Jockson,None,None,None,None,This is Jockson. He is a Pinnacle Sagittarius. Fancy bandana. Enjoys lightly sucking on hot dog in nature. 8/10 ,https://t.co/RdKbAOEpDK
2310,666786068205871104,2015-11-18 01:12:41+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/666786068205871104/photo/1,2.0,10.0,None,None,None,None,None,Unfamiliar with this breed. Ears pointy af. Won't let go of seashell. Won't eat kibble. Not very fast. Bad dog 2/10 ,https://t.co/EIn5kElY1S
2311,666781792255496192,2015-11-18 00:55:42+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/666781792255496192/photo/1,10.0,10.0,None,None,None,None,None,This is a purebred Bacardi named Octaviath. Can shoot spaghetti out of mouth. 10/10 ,https://t.co/uEvsGLOFHa
2312,666776908487630848,2015-11-18 00:36:17+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/666776908487630848/photo/1,5.0,10.0,Josep,None,None,None,None,This is Josep. He is a Rye Manganese mix. Can drive w eyes closed. Very irresponsible. Menace on the roadways. 5/10 ,https://t.co/XNGeDwrtYH
2313,666739327293083650,2015-11-17 22:06:57+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/666739327293083650/photo/1,10.0,10.0,Lugan,None,None,None,None,This is Lugan. He is a Bohemian Rhapsody. Very confused dog. Thinks his name is Rocky. Not amused by the snows 10/10 ,https://t.co/tI3uFLDHBI
2314,666701168228331520,2015-11-17 19:35:19+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/666701168228331520/photo/1,8.0,10.0,None,None,None,None,None,This is a golden Buckminsterfullerene named Johm. Drives trucks. Lumberjack (?). Enjoys wall. 8/10 would hug softly ,https://t.co/uQbZJM2DQB
2315,666691418707132416,2015-11-17 18:56:35+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/666691418707132416/photo/1,8.0,10.0,Christoper,None,None,None,None,This is Christoper. He is a spotted Penne. Can easily navigate stairs. 8/10 ,https://t.co/bg4TqvvkuF
2316,666649482315059201,2015-11-17 16:09:56+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/666649482315059201/photo/1,4.0,10.0,None,None,None,None,None,Cool dog. Enjoys couch. Low monotone bark. Very nice kicks. Pisses milk (must be rare). Can't go down stairs. 4/10 ,https://t.co/vXMKrJC81s
2317,666644823164719104,2015-11-17 15:51:26+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/666644823164719104/photo/1,9.0,10.0,Jimothy,None,None,None,None,This is Jimothy. He is a Botwanian Gouda. Can write (impressive). Very erect tail. Still looking for hoco date. 9/10 ,https://t.co/LEkZjZxESQ
